0.43916,0.00672,0.00925,0.20120,0.05
0.43916,0.00672,0.00925,0.20120,0.05
0.43916,0.00672,0.00924,0.20119,0.05
0.43916,0.00672,0.00924,0.20119,0.05
0.43916,0.00672,0.00924,0.20119,0.05
0.43916,0.00672,0.00924,0.20119,0.05
0.43916,0.00672,0.00924,0.20119,0.05
0.43916,0.00672,0.00924,0.20119,0.05
0.43916,0.00672,0.00924,0.20119,0.05
0.43916,0.00672,0.00924,0.20119,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
0.43916,0.00672,0.00924,0.20118,0.05
